pool,window_id,window_start_ts,window_seconds,n_events,sigma_per_sqrt_s,dt_seconds,w_ticks,n_samples,pin_empirical_mean,pin_empirical_sd,pin_gaussian,delta_empirical_minus_gaussian
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,3600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,7200,200,1500,0.963578,0.117344,0.846707,0.116871
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,7200,500,1500,1.000000,0.000000,0.997441,0.002559
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,7200,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,21600,200,1500,0.858405,0.239131,0.635178,0.223227
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,21600,500,1500,0.999493,0.004054,0.945708,0.053785
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,21600,1000,1500,1.000000,0.000000,0.999328,0.000672
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,43200,200,1500,0.786837,0.231165,0.499850,0.286987
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,43200,500,1500,0.993021,0.020990,0.853494,0.139527
0x3f0296bf652e19bca772ec3df08b32732f93014a,18,1754592418,86400,12053,1.187699e-04,43200,1000,1500,1.000000,0.000000,0.989295,0.010705
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,60,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,120,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,300,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,300,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,600,200,1500,1.000000,0.000000,0.999975,0.000025
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,1800,200,1500,0.998777,0.011879,0.992120,0.006657
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,1800,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,1800,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,3600,200,1500,0.987520,0.060318,0.954804,0.032716
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,3600,500,1500,1.000000,0.000000,0.999982,0.000018
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,3600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,7200,200,1500,0.968939,0.105828,0.869296,0.099643
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,7200,500,1500,1.000000,0.000000,0.998606,0.001394
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,7200,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,21600,200,1500,0.883157,0.207372,0.663316,0.219841
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,21600,500,1500,0.999999,0.000012,0.958280,0.041719
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,21600,1000,1500,1.000000,0.000000,0.999689,0.000311
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,43200,200,1500,0.796117,0.271929,0.525962,0.270155
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,43200,500,1500,0.997829,0.014994,0.875625,0.122204
0x3f0296bf652e19bca772ec3df08b32732f93014a,19,1755614524,86400,13101,1.107903e-04,43200,1000,1500,1.000000,0.000000,0.993110,0.006890
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,60,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,120,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,300,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,300,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,600,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,1800,200,1500,0.999747,0.004883,0.999795,-0.000047
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,1800,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,1800,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,3600,200,1500,0.990327,0.062538,0.994563,-0.004237
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,3600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,3600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,7200,200,1500,0.977191,0.097239,0.963757,0.013434
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,7200,500,1500,0.999655,0.005094,0.999993,-0.000338
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,7200,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,21600,200,1500,0.795514,0.257556,0.819581,-0.024066
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,21600,500,1500,0.988060,0.044178,0.995303,-0.007243
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,21600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,43200,200,1500,0.718191,0.296475,0.685534,0.032657
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,43200,500,1500,0.928271,0.127505,0.966765,-0.038494
0x3f0296bf652e19bca772ec3df08b32732f93014a,20,1756636629,86400,10042,7.415453e-05,43200,1000,1500,1.000000,0.000000,0.999841,0.000159
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,60,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,120,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,300,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,300,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,600,200,1500,1.000000,0.000000,0.999997,0.000003
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,1800,200,1500,1.000000,0.000000,0.996487,0.003513
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,1800,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,1800,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,3600,200,1500,0.999777,0.003956,0.971995,0.027782
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,3600,500,1500,1.000000,0.000000,0.999998,0.000002
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,3600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,7200,200,1500,0.992000,0.035373,0.902715,0.089285
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,7200,500,1500,1.000000,0.000000,0.999562,0.000438
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,7200,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,21600,200,1500,0.830866,0.211600,0.709320,0.121546
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,21600,500,1500,0.999957,0.000542,0.974519,0.025439
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,21600,1000,1500,1.000000,0.000000,0.999929,0.000071
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,43200,200,1500,0.661101,0.281375,0.570061,0.091041
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,43200,500,1500,0.972785,0.055580,0.908182,0.064602
0x3f0296bf652e19bca772ec3df08b32732f93014a,21,1757658735,86400,10943,9.885677e-05,43200,1000,1500,1.000000,0.000000,0.997008,0.002992
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,10,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,10,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,10,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,30,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,30,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,30,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,60,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,60,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,60,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,120,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,120,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,120,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,300,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,300,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,300,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,600,200,1500,1.000000,0.000000,0.999999,0.000001
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,1800,200,1500,0.996697,0.036791,0.998227,-0.001530
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,1800,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,1800,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,3600,200,1500,0.992151,0.053577,0.981234,0.010917
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,3600,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,3600,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,7200,200,1500,0.973546,0.112210,0.923803,0.049743
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,7200,500,1500,1.000000,0.000000,0.999837,0.000163
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,7200,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,21600,200,1500,0.937390,0.170946,0.742182,0.195208
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,21600,500,1500,0.999478,0.006818,0.983134,0.016344
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,21600,1000,1500,1.000000,0.000000,0.999980,0.000020
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,43200,200,1500,0.816562,0.239377,0.602823,0.213739
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,43200,500,1500,0.989177,0.060470,0.928583,0.060594
0x3f0296bf652e19bca772ec3df08b32732f93014a,22,1758680841,86400,8950,9.102044e-05,43200,1000,1500,1.000000,0.000000,0.998524,0.001476
0x3f0296bf652e19bca772ec3df08b32732f93014a,23,1759702947,86400,9327,1.043541e-04,2,200,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,23,1759702947,86400,9327,1.043541e-04,2,500,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,23,1759702947,86400,9327,1.043541e-04,2,1000,1500,1.000000,0.000000,1.000000,0.000000
0x3f0296bf652e19bca772ec3df08b32732f93014a,23,1759702947,86400,9327,1.043541e-04,10,200,1500,1.000000,0.000000,1.000000,0.000000
